Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,444.5,445.4800109863281,441.0,442.3049926757813,396.21783447265625,299620
2013-01-02,442.6050109863281,445.7000122070313,436.0,437.1950073242188,391.640380859375,614960
2013-01-03,439.760009765625,442.7999877929688,437.0,439.6700134277344,393.857421875,508860
2013-01-04,440.8900146484375,442.0,438.0,440.2000122070313,394.3321533203125,713090
2013-01-07,443.7950134277344,443.7950134277344,438.0,439.43499755859375,393.6469421386719,519650
2013-01-08,438.5,440.7000122070313,435.239990234375,439.4100036621094,393.6245727539063,672700
2013-01-09,439.5,440.8999938964844,435.5,436.41497802734375,390.9415588378906,393240
2013-01-10,438.010009765625,441.7099914550781,435.0,436.2699890136719,390.8116760253906,832720
2013-01-11,436.3250122070313,438.8500061035156,428.5,429.9450073242188,385.145751953125,530530
2013-01-14,431.0,437.8999938964844,429.510009765625,436.5549926757813,391.0669555664063,302470
2013-01-15,436.5549926757813,436.55999755859375,428.0050048828125,431.30999755859375,386.3684692382813,535140
2013-01-16,429.7999877929688,433.7999877929688,426.3500061035156,427.8299865722656,383.2511291503906,421340
2013-01-17,427.5,434.0,427.5,433.3200073242188,388.1690979003906,1190180
2013-01-18,434.1000061035156,435.7900085449219,427.5,431.1050109863281,386.1848754882813,736430
2013-01-21,431.2049865722656,434.8999938964844,427.55999755859375,428.7900085449219,384.1111145019531,445250
2013-01-22,433.0,445.4299926757813,431.1000061035156,441.3049926757813,395.3220825195313,1862370
2013-01-23,441.3049926757813,448.9750061035156,441.010009765625,444.25,397.9601440429688,1239080
2013-01-24,444.3999938964844,447.6000061035156,439.0,440.510009765625,394.6099853515625,579610
2013-01-25,441.8800048828125,446.9599914550781,437.2699890136719,440.5700073242188,394.6636047363281,296880
2013-01-28,440.5050048828125,441.7999877929688,434.55999755859375,439.9200134277344,394.0813598632813,579060
2013-01-29,438.6000061035156,444.25,436.6000061035156,443.1600036621094,396.9837646484375,609480
2013-01-30,443.9949951171875,449.0,443.1700134277344,447.375,400.7595825195313,702210
2013-01-31,449.75,456.9400024414063,448.25,450.114990234375,403.2139892578125,1377750
2013-02-01,453.7999877929688,455.5,450.5050048828125,454.2550048828125,406.9227600097656,469130
2013-02-04,454.7999877929688,466.7000122070313,454.0,464.2950134277344,415.9166259765625,1578080
