Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,179.39999389648438,179.8333282470703,177.3333282470703,178.43333435058594,97.40020751953124,1273255
2013-01-02,179.0,183.73333740234372,178.86666870117188,183.0666656494141,99.92936706542967,4745688
2013-01-03,183.93333435058597,187.13333129882807,183.3333282470703,186.5333404541016,101.82170104980467,6323070
2013-01-04,186.3333282470703,192.1666717529297,185.73333740234372,189.86666870117188,103.64125061035156,11615389
2013-01-07,192.0,193.3000030517578,190.8000030517578,192.0,104.80575561523438,5731459
2013-01-08,191.43333435058597,194.46665954589844,189.0,193.3999938964844,105.56993865966795,5334009
2013-01-09,194.46665954589844,196.6666717529297,191.3333282470703,194.8000030517578,106.33417510986328,5295292
2013-01-10,196.6666717529297,202.0,196.6666717529297,201.5,109.99147033691406,14714938
2013-01-11,200.73333740234372,201.8000030517578,194.1999969482422,194.8999938964844,106.38874053955078,7226703
2013-01-14,194.36666870117188,204.8333282470703,193.23333740234372,203.5,111.08321380615234,8775499
2013-01-15,203.1999969482422,206.0666656494141,201.73333740234372,205.0333404541016,111.9201431274414,8116143
2013-01-16,204.0,206.6000061035156,201.73333740234372,202.5333404541016,110.55551147460938,5203342
2013-01-17,201.26666259765625,214.3999938964844,200.1000061035156,209.63333129882807,114.43113708496094,18682264
2013-01-18,213.0333404541016,236.6666717529297,212.6666717529297,225.13333129882807,122.89201354980467,35608698
2013-01-21,225.73333740234372,227.1000061035156,222.3333282470703,224.36666870117188,122.4735107421875,10597027
2013-01-22,223.0,226.8000030517578,221.8333282470703,224.93333435058597,122.78286743164062,7449498
2013-01-23,225.0,226.6666717529297,220.1666717529297,222.13333129882807,121.25448608398438,6934620
2013-01-24,229.6666717529297,235.6666717529297,221.0333404541016,224.23333740234372,122.40074157714844,17003913
2013-01-25,223.86666870117188,229.6666717529297,222.0333404541016,227.3999938964844,124.12931823730467,6570561
2013-01-28,228.13333129882807,229.1000061035156,221.8000030517578,223.3000030517578,121.8912353515625,7518873
2013-01-29,221.5333404541016,223.96665954589844,220.1000061035156,222.1999969482422,121.2907943725586,6089569
2013-01-30,223.3333282470703,226.3000030517578,220.43333435058597,225.6666717529297,123.18317413330078,7244562
2013-01-31,225.6666717529297,229.86666870117188,224.1666717529297,226.46665954589844,123.61981201171876,10061692
2013-02-01,225.6999969482422,228.3333282470703,219.63333129882807,221.46665954589844,120.8905029296875,7265518
2013-02-04,221.6666717529297,224.0,216.3999938964844,217.1666717529297,118.54331970214844,5835802
2013-02-05,216.6000061035156,218.8000030517578,215.73333740234372,217.13333129882807,118.5251235961914,4727842
2013-02-06,218.0666656494141,220.0,213.1666717529297,214.5,117.08768463134766,4024816
2013-02-07,213.5333404541016,215.86666870117188,211.76666259765625,213.23333740234372,116.39625549316406,2445648
2013-02-08,212.3333282470703,214.26666259765625,207.1000061035156,209.0666656494141,114.121826171875,5349816
2013-02-11,209.3333282470703,209.3333282470703,204.6666717529297,205.6000061035156,112.2294692993164,3636709
2013-02-12,208.6666717529297,215.3333282470703,208.6666717529297,213.36666870117188,116.4690399169922,7503541
2013-02-13,213.3999938964844,217.5333404541016,213.3333282470703,215.6666717529297,117.7245101928711,7145211
2013-02-14,216.3333282470703,219.6666717529297,212.23333740234372,214.86666870117188,117.28780364990234,6058833
