Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,1905.3499755859373,1911.8499755859373,1884.9000244140625,1897.3499755859373,1280.961181640625,104950
2013-01-02,1930.0,1939.25,1900.0,1905.3499755859373,1286.3623046875,353260
2013-01-03,1917.0999755859373,1921.9000244140625,1881.0,1887.949951171875,1274.6148681640625,334607
2013-01-04,1884.0,1895.0,1870.0999755859373,1887.949951171875,1274.6148681640625,163808
2013-01-07,1892.0,1909.9000244140625,1886.6500244140625,1897.300048828125,1280.927490234375,371288
2013-01-08,1896.0,1901.5999755859373,1870.0999755859373,1881.0999755859373,1269.9901123046875,302516
2013-01-09,1894.9000244140625,1894.9000244140625,1841.449951171875,1847.699951171875,1247.4407958984375,600024
2013-01-10,1852.25,1865.0,1842.0999755859373,1848.75,1248.1500244140625,182991
2013-01-11,1850.25,1857.300048828125,1823.0,1839.449951171875,1241.8709716796875,324710
2013-01-14,1821.0,1854.199951171875,1820.0,1843.199951171875,1244.40283203125,321117
2013-01-15,1831.050048828125,1855.0,1808.0999755859373,1844.5999755859373,1245.347900390625,529832
2013-01-16,1835.25,1851.699951171875,1826.4000244140625,1834.5999755859373,1238.596435546875,342851
2013-01-17,1821.0,1844.9000244140625,1801.0,1818.699951171875,1227.8619384765625,881628
2013-01-18,1750.0999755859375,1782.199951171875,1720.050048828125,1764.0999755859375,1191.0,1406385
2013-01-21,1769.0,1782.199951171875,1754.3499755859375,1771.949951171875,1196.2994384765625,271002
2013-01-22,1764.9000244140625,1769.6500244140625,1750.0999755859375,1762.550048828125,1189.9537353515625,280941
2013-01-23,1755.5,1789.800048828125,1750.300048828125,1782.699951171875,1203.557373046875,347240
2013-01-24,1779.0,1779.0,1752.4000244140625,1770.300048828125,1195.185791015625,307598
2013-01-25,1765.0999755859375,1783.0,1750.6500244140625,1764.9000244140625,1191.5400390625,149298
2013-01-28,1761.0,1810.0,1761.0,1798.3499755859375,1214.123046875,207424
2013-01-29,1799.449951171875,1823.800048828125,1792.0999755859375,1809.949951171875,1221.95458984375,342333
2013-01-30,1824.0,1826.0999755859373,1785.25,1796.0999755859375,1212.6041259765625,314117
2013-01-31,1800.0,1834.9000244140625,1783.449951171875,1822.0999755859373,1230.1575927734375,517873
2013-02-01,1825.0,1825.0,1794.5,1810.050048828125,1222.0220947265625,339772
2013-02-04,1825.0,1832.5,1807.0,1817.800048828125,1227.254638671875,326544
2013-02-05,1812.0,1812.0,1781.4000244140625,1791.6500244140625,1209.599853515625,401852
2013-02-06,1808.949951171875,1809.0,1772.300048828125,1780.199951171875,1201.86962890625,390307
2013-02-07,1771.9000244140625,1772.0,1747.550048828125,1755.9000244140625,1185.4639892578125,285256
2013-02-08,1760.0,1763.800048828125,1708.050048828125,1719.25,1160.72021484375,230149
2013-02-11,1724.0,1724.0,1686.0999755859375,1704.800048828125,1150.964599609375,272983
2013-02-12,1705.0,1732.199951171875,1687.199951171875,1702.1500244140625,1149.17529296875,249220
2013-02-13,1698.0,1710.25,1635.5,1694.25,1143.8419189453125,196764
2013-02-14,1703.9000244140625,1707.4000244140625,1658.0,1670.449951171875,1127.77392578125,283632
2013-02-15,1665.050048828125,1690.0,1644.9000244140625,1680.0999755859375,1134.2889404296875,248567
2013-02-18,1671.0999755859375,1704.8499755859375,1668.050048828125,1693.3499755859375,1143.2342529296875,122997
2013-02-19,1690.199951171875,1706.9000244140625,1655.0999755859375,1672.5999755859375,1129.2252197265625,216417
2013-02-20,1670.25,1699.0,1670.25,1695.1500244140625,1144.4493408203125,144186
2013-02-21,1687.5,1695.0,1677.0,1688.4000244140625,1139.8924560546875,250402
2013-02-22,1694.0,1694.0,1662.300048828125,1677.3499755859375,1132.43212890625,150560
2013-02-25,1685.0,1712.5,1654.0,1706.800048828125,1152.31494140625,204253
2013-02-26,1689.699951171875,1699.0,1673.449951171875,1690.25,1141.141357421875,172412
