Date,Open,High,Low,Close,Adj Close,Volume
2013-01-01,130.75,131.4583282470703,129.0,129.5833282470703,80.44898223876953,3199340
2013-01-02,130.25,131.6666717529297,130.2083282470703,131.25,81.48368835449219,1543059
2013-01-03,131.4583282470703,132.8333282470703,130.6666717529297,131.2916717529297,81.50956726074219,2398482
2013-01-04,131.625,132.8333282470703,131.3333282470703,132.4166717529297,82.20799255371094,1718414
2013-01-07,132.5,132.7083282470703,130.625,131.3333282470703,81.53543090820312,1578249
2013-01-08,131.25,131.6666717529297,130.4166717529297,131.2083282470703,81.45782470703125,3392466
2013-01-09,131.3333282470703,132.7083282470703,129.3333282470703,129.75,80.55245208740234,2654666
2013-01-10,130.2916717529297,130.7083282470703,127.79166412353516,128.1666717529297,79.56946563720703,2174938
2013-01-11,128.3333282470703,129.2916717529297,126.91666412353516,127.25,79.00037384033203,2170936
2013-01-14,127.5,128.7083282470703,127.33333587646484,128.375,79.69880676269531,3964070
2013-01-15,128.4583282470703,130.4166717529297,127.58333587646484,129.7083282470703,80.52656555175781,3461724
2013-01-16,129.9583282470703,130.625,129.4583282470703,130.1666717529297,80.81114196777344,4860046
2013-01-17,130.125,131.0833282470703,129.4583282470703,130.9166717529297,81.27674865722656,3404166
2013-01-18,131.0416717529297,137.5,130.875,137.0833282470703,85.10517883300781,6943551
2013-01-21,137.1666717529297,139.5833282470703,133.9166717529297,134.6666717529297,83.60485076904297,5915312
2013-01-22,136.2916717529297,137.9166717529297,135.9166717529297,136.9583282470703,85.027587890625,7570783
2013-01-23,137.5,137.9583282470703,134.2916717529297,135.5,84.12220001220703,3527212
2013-01-24,134.7916717529297,135.5416717529297,133.125,133.625,82.95814514160156,6844473
2013-01-25,133.75,135.0,132.5,132.7916717529297,82.44080352783203,3140762
2013-01-28,132.5416717529297,133.7083282470703,130.1666717529297,131.375,81.56129455566406,2397241
2013-01-29,131.5,132.0833282470703,130.7083282470703,131.0833282470703,81.38021850585938,2255316
2013-01-30,131.5833282470703,131.625,129.1666717529297,129.8333282470703,80.60419464111328,2663178
2013-01-31,129.3333282470703,131.8333282470703,129.0,130.9166717529297,81.27674865722656,4363621
2013-02-01,131.25,132.1666717529297,130.0,130.7916717529297,81.19915008544922,4770735
2013-02-04,130.4583282470703,131.625,129.1666717529297,129.625,80.47484588623047,2970045
2013-02-05,128.4583282470703,131.4166717529297,128.3333282470703,129.5416717529297,80.42310333251953,4846429
2013-02-06,129.125,129.125,125.29166412353516,126.5,78.53475189208984,8673577
2013-02-07,124.25,125.70833587646484,122.95833587646484,123.375,76.59467315673828,38729497
2013-02-08,122.5,125.625,122.08333587646484,123.375,76.59467315673828,63758158
2013-02-11,124.125,124.29166412353516,122.58333587646484,123.04166412353516,76.38772583007812,11176224
2013-02-12,123.25,123.70833587646484,122.41666412353516,122.83333587646484,76.25838470458984,10261694
2013-02-13,123.16666412353516,124.29166412353516,122.83333587646484,123.54166412353516,76.69815063476562,7550848
2013-02-14,124.16666412353516,125.375,123.5,124.41666412353516,77.24137115478516,8997776
2013-02-15,124.16666412353516,126.16666412353516,124.125,124.95833587646484,77.57763671875,8293090
2013-02-18,125.0,126.16666412353516,125.0,125.91666412353516,78.17262268066406,5849097
2013-02-19,126.04166412353516,128.0833282470703,125.95833587646484,127.91666412353516,79.41427612304688,7641879
2013-02-20,128.5416717529297,128.5416717529297,126.45833587646484,127.0,78.84517669677734,7359352
2013-02-21,126.875,127.29166412353516,126.33333587646484,126.66666412353516,78.63822937011719,9864001
2013-02-22,126.58333587646484,127.0,124.66666412353516,126.29166412353516,78.4054183959961,6687661
2013-02-25,126.66666412353516,127.45833587646484,124.33333587646484,124.875,77.52589416503906,6820570
2013-02-26,124.16666412353516,126.75,123.75,125.83333587646484,78.1208724975586,15489027
2013-02-27,126.66666412353516,128.75,125.58333587646484,128.2083282470703,79.59532165527344,17892289
2013-02-28,128.5833282470703,130.1666717529297,124.91666412353516,125.75,78.06913757324219,52061134
2013-03-01,124.125,125.58333587646484,122.5,125.04166412353516,79.6076889038086,13675105
2013-03-04,124.91666412353516,125.375,123.125,124.45833587646484,79.23633575439453,7401386
2013-03-05,125.0,125.16666412353516,123.08333587646484,124.625,79.34245300292969,9228073
2013-03-06,124.95833587646484,125.75,123.41666412353516,123.70833587646484,78.75883483886719,4036280
2013-03-07,123.41666412353516,124.375,123.125,123.45833587646484,78.59967803955078,2665459
2013-03-08,124.16666412353516,125.41666412353516,120.875,124.20833587646484,79.07716369628906,10352704
2013-03-11,124.375,125.04166412353516,123.75,124.66666412353516,79.36895751953125,4646602
2013-03-12,124.66666412353516,125.625,122.75,123.16666412353516,78.41397857666016,8030983
2013-03-13,122.91666412353516,123.16666412353516,121.5,122.33333587646484,77.8834457397461,5181219
2013-03-14,122.45833587646484,123.0,121.91666412353516,122.375,77.90997314453125,5177648
2013-03-15,122.66666412353516,123.54166412353516,121.25,121.625,77.43250274658203,7339272
2013-03-18,120.83333587646484,121.75,120.04166412353516,121.54166412353516,77.37943267822266,4130010
2013-03-19,121.66666412353516,122.58333587646484,119.79166412353516,120.25,76.55709838867188,6481281
2013-03-20,120.45833587646484,120.45833587646484,115.875,116.125,73.93091583251953,7130020
2013-03-21,116.125,117.5,113.45833587646484,114.95833587646484,73.18817138671875,11669824
2013-03-22,114.79166412353516,118.625,114.66666412353516,116.08333587646484,73.90438079833984,8164497
